source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[phenotype]	characteristics[individual]	characteristics[cell type]	characteristics[ancestry category]	characteristics[developmental stage]	assay name	comment[file uri]	comment[fraction identifier]	comment[Label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	Material Type	comment[data file]	factor value[organism part]
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1296	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_A01_P012502_S00_N01_R1.raw	1	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_A01_P012502_S00_N01_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1291	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_B01_P012502_S00_N02_R1.raw	2	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_B01_P012502_S00_N02_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1286	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_C01_P012502_S00_N03_R1.raw	3	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_C01_P012502_S00_N03_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1281	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_D01_P012502_S00_N04_R1.raw	4	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_D01_P012502_S00_N04_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1276	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_E01_P012502_S00_N05_R1.raw	5	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_E01_P012502_S00_N05_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1272	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_F01_P012502_S00_N06_R1.raw	6	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_F01_P012502_S00_N06_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1268	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_G01_P012502_S00_N07_R1.raw	7	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_G01_P012502_S00_N07_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1264	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_H01_P012502_S00_N08_R1.raw	8	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_H01_P012502_S00_N08_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1295	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_A02_P012502_S00_N09_R1.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_A02_P012502_S00_N09_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1290	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_B02_P012502_S00_N10_R1.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_B02_P012502_S00_N10_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1285	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_C02_P012502_S00_N11_R1.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_C02_P012502_S00_N11_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1280	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_D02_P012502_S00_N12_R1.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_D02_P012502_S00_N12_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1275	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_E02_P012502_S00_N13_R1.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_E02_P012502_S00_N13_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1271	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_F02_P012502_S00_N14_R1.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_F02_P012502_S00_N14_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1267	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_G02_P012502_S00_N15_R1.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_G02_P012502_S00_N15_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1263	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_H02_P012502_S00_N16_R1.raw	16	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_H02_P012502_S00_N16_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1294	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_A03_P012502_S00_N17_R1.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_A03_P012502_S00_N17_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1289	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_B03_P012502_S00_N18_R1.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_B03_P012502_S00_N18_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1284	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_C03_P012502_S00_N19_R1.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_C03_P012502_S00_N19_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1279	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_D03_P012502_S00_N20_R1.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_D03_P012502_S00_N20_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1274	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_E03_P012502_S00_N21_R1.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_E03_P012502_S00_N21_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1270	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_F03_P012502_S00_N22_R1.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_F03_P012502_S00_N22_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1266	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_G03_P012502_S00_N23_R1.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_G03_P012502_S00_N23_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1262	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_H03_P012502_S00_N24_R1.raw	24	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_H03_P012502_S00_N24_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1293	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_A04_P012502_S00_N25_R1.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_A04_P012502_S00_N25_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1288	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_B04_P012502_S00_N26_R1.raw	26	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_B04_P012502_S00_N26_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1283	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_C04_P012502_S00_N27_R1.raw	27	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_C04_P012502_S00_N27_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1278	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_D04_P012502_S00_N28_R1.raw	28	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_D04_P012502_S00_N28_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1273	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_E04_P012502_S00_N29_R1.raw	29	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_E04_P012502_S00_N29_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1269	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_F04_P012502_S00_N30_R1.raw	30	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_F04_P012502_S00_N30_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1265	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_G04_P012502_S00_N31_R1.raw	31	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_G04_P012502_S00_N31_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1261	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_H04_P012502_S00_N32_R1.raw	32	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_H04_P012502_S00_N32_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1292	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_A05_P012502_S00_N33_R1.raw	33	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_A05_P012502_S00_N33_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1287	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_B05_P012502_S00_N34_R1.raw	34	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_B05_P012502_S00_N34_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1282	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_C05_P012502_S00_N35_R1.raw	35	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_C05_P012502_S00_N35_R1.raw	liver
PXD010154-V358	homo sapiens	liver	not available	not available	not available	normal	V358	not available	not available	not available	run 1277	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01226_D05_P012502_S00_N36_R1.raw	36	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01226_D05_P012502_S00_N36_R1.raw	liver
